Profile Name,Start Day,Start Time,Duration,Attributes,Cleaned title,Title,Device Type,Bookmark,Latest Bookmark,Country,Genre 1,Genre 2,Genre 3,Weekday
Vivian,2021-10-16,12:26:00 AM,1147,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 14: Episode 3,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:29:37,Not latest view,CA (Canada),Crime,Drama,Mystery,Saturday
Vivian,2021-10-11,12:44:00 AM,607,,Murdoch Mysteries,Murdoch Mysteries: Season 14: Episode 3,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:10:08,Not latest view,CA (Canada),Crime,Drama,Mystery,Monday
Vivian,2021-10-11,12:00:00 AM,2622,,Murdoch Mysteries,Murdoch Mysteries: Season 14: Episode 2,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:42,0:43:42,CA (Canada),Crime,Drama,Mystery,Monday
Vivian,2021-10-09,9:31:00 PM,2616,,Murdoch Mysteries,Murdoch Mysteries: Season 14: Episode 1,Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:36,0:43:36,CA (Canada),Crime,Drama,Mystery,Saturday
Vivian,2021-09-21,9:32:00 PM,2216,,Murdoch Mysteries,Murdoch Mysteries: Season 8: High Voltage (Episode 8),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:36:56,0:36:56,CA (Canada),Crime,Drama,Mystery,Tuesday
Vivian,2021-09-15,9:43:00 PM,11,Autoplayed: user action: None; ,Murdoch Mysteries,Murdoch Mysteries: Season 8: High Voltage (Episode 8),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:55,Not latest view,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-09-15,8:57:00 PM,2564,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 8: What Lies Buried (Episode 7),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:28,0:43:28,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-09-15,8:12:00 PM,1418,,Murdoch Mysteries,Murdoch Mysteries: Season 8: Murdoch Appreciation Society (Episode 6),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:27,0:43:27,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-09-09,11:26:00 PM,1151,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 8: Murdoch Appreciation Society (Episode 6),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:19:50,Not latest view,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-09-09,1:08:00 AM,2559,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 8: Murdoch Takes Manhattan (Episode 5),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:24,0:43:24,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-09-01,6:56:00 PM,2573,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 8: Holy Matrimony Murdoch! (Episode 4),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:23,0:43:23,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-08-31,8:58:00 PM,12,,Murdoch Mysteries,Murdoch Mysteries: Season 8: Holy Matrimony Murdoch! (Episode 4),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:57,Not latest view,CA (Canada),Crime,Drama,Mystery,Tuesday
Vivian,2021-08-31,8:15:00 PM,2562,,Murdoch Mysteries,Murdoch Mysteries: Season 8: Glory Days (Episode 3),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:26,0:43:26,CA (Canada),Crime,Drama,Mystery,Tuesday
Vivian,2021-08-26,9:00:00 PM,2562,,Murdoch Mysteries,Murdoch Mysteries: Season 8: On the Waterfront: Part 2 (Episode 2),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:26,0:43:26,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-08-26,8:34:00 PM,1525,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 8: On the Waterfront: Part 1 (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:24,0:43:24,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-08-18,2:33:00 AM,940,,Murdoch Mysteries,Murdoch Mysteries: Season 8: On the Waterfront: Part 1 (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:16:31,Not latest view,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-08-18,2:32:00 AM,3,Autoplayed: user action: None; ,Murdoch Mysteries,Murdoch Mysteries: Season 8: On the Waterfront: Part 2 (Episode 2),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:03,Not latest view,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-07-20,1:13:00 AM,1,,Murdoch Mysteries,Murdoch Mysteries: Season 8: On the Waterfront: Part 1 (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:45,Not latest view,CA (Canada),Crime,Drama,Mystery,Tuesday
Vivian,2021-07-20,12:35:00 AM,1733,,Murdoch Mysteries,Murdoch Mysteries: Season 7: The Death of Dr. Ogden (Episode 18),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:13,0:43:13,CA (Canada),Crime,Drama,Mystery,Tuesday
Vivian,2021-07-19,11:17:00 PM,322,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: The Death of Dr. Ogden (Episode 18),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:11:18,Not latest view,CA (Canada),Crime,Drama,Mystery,Monday
Vivian,2021-07-19,7:35:00 PM,314,,Murdoch Mysteries,Murdoch Mysteries: Season 7: The Death of Dr. Ogden (Episode 18),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:05:58,Not latest view,CA (Canada),Crime,Drama,Mystery,Monday
Vivian,2021-07-19,7:18:00 PM,1012,,Murdoch Mysteries,Murdoch Mysteries: Season 7: A Blast of Silence (Episode 17),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:20,0:43:20,CA (Canada),Crime,Drama,Mystery,Monday
Vivian,2021-07-16,12:50:00 AM,1329,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: A Blast of Silence (Episode 17),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:26:33,Not latest view,CA (Canada),Crime,Drama,Mystery,Friday
Vivian,2021-07-15,11:56:00 PM,972,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: Kung Fu Crabtree (Episode 16),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:24,0:43:24,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-07-14,9:03:00 PM,508,,Murdoch Mysteries,Murdoch Mysteries: Season 7: Kung Fu Crabtree (Episode 16),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:19:03,Not latest view,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-07-14,8:20:00 PM,2561,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: The Spy Who Came Up to the Cold (Episode 15),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:25,0:43:25,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-07-14,7:48:00 PM,1406,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,"Murdoch Mysteries: Season 7: Friday the 13th, 1901 (Episode 14)",Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:13,0:43:13,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-07-14,1:39:00 AM,502,,Murdoch Mysteries,"Murdoch Mysteries: Season 7: Friday the 13th, 1901 (Episode 14)",Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:09:06,Not latest view,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-07-14,12:42:00 AM,2539,,Murdoch Mysteries,Murdoch Mysteries: Season 7: The Murdoch Sting (Episode 13),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:18,0:43:18,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-07-14,12:00:00 AM,2551,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: Unfinished Business (Episode 12),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:21,0:43:21,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-07-12,9:18:00 PM,11,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: Unfinished Business (Episode 12),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:56,Not latest view,CA (Canada),Crime,Drama,Mystery,Monday
Vivian,2021-07-12,8:35:00 PM,2535,,Murdoch Mysteries,Murdoch Mysteries: Season 7: Journey to the Centre of Toronto (Episode 11),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:22,0:43:22,CA (Canada),Crime,Drama,Mystery,Monday
Vivian,2021-07-10,8:44:00 PM,24,,Murdoch Mysteries,Murdoch Mysteries: Season 7: Journey to the Centre of Toronto (Episode 11),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:01:08,Not latest view,CA (Canada),Crime,Drama,Mystery,Saturday
Vivian,2021-07-10,8:00:00 PM,2587,,Murdoch Mysteries,Murdoch Mysteries: Season 7: Murdoch in Ragtime (Episode 10),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:20,0:43:20,CA (Canada),Crime,Drama,Mystery,Saturday
Vivian,2021-07-10,8:00:00 PM,1,Autoplayed: user action: None; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: Midnight Train to Kingston (Episode 9),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:02:04,0:02:04,CA (Canada),Crime,Drama,Mystery,Saturday
Vivian,2021-07-10,7:59:00 PM,8,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: Midnight Train to Kingston (Episode 9),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:02:05,Not latest view,CA (Canada),Crime,Drama,Mystery,Saturday
Vivian,2021-07-08,6:37:00 PM,29,,Murdoch Mysteries,Murdoch Mysteries: Season 7: Midnight Train to Kingston (Episode 9),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:02:02,Not latest view,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-07-08,6:13:00 PM,1334,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: Republic of Murdoch (Episode 8),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:15,0:43:15,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-07-07,12:04:00 AM,22,,Murdoch Mysteries,Murdoch Mysteries: Season 7: Republic of Murdoch (Episode 8),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:17:41,Not latest view,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-07-06,8:00:00 PM,995,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: Republic of Murdoch (Episode 8),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:17:23,Not latest view,CA (Canada),Crime,Drama,Mystery,Tuesday
Vivian,2021-07-06,12:03:00 AM,11,,Murdoch Mysteries,Murdoch Mysteries: Season 7: Republic of Murdoch (Episode 8),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:55,Not latest view,CA (Canada),Crime,Drama,Mystery,Tuesday
Vivian,2021-07-05,11:42:00 PM,1266,,Murdoch Mysteries,Murdoch Mysteries: Season 7: Loch Ness Murdoch (Episode 7),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:27,0:43:27,CA (Canada),Crime,Drama,Mystery,Monday
Vivian,2021-07-04,11:15:00 PM,1296,,Murdoch Mysteries,Murdoch Mysteries: Season 7: Loch Ness Murdoch (Episode 7),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:22:21,Not latest view,CA (Canada),Crime,Drama,Mystery,Sunday
Vivian,2021-07-04,10:34:00 PM,2485,,Murdoch Mysteries,Murdoch Mysteries: Season 7: Murdochophobia (Episode 6),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:28,0:43:28,CA (Canada),Crime,Drama,Mystery,Sunday
Vivian,2021-07-04,9:53:00 PM,1931,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: Murdoch of the Living Dead (Episode 5),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:26,0:43:26,CA (Canada),Crime,Drama,Mystery,Sunday
Vivian,2021-07-04,3:04:00 AM,402,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: Murdoch of the Living Dead (Episode 5),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:07:58,Not latest view,CA (Canada),Crime,Drama,Mystery,Sunday
Vivian,2021-07-03,12:37:00 AM,4,,Murdoch Mysteries,Murdoch Mysteries: Season 7: Murdoch of the Living Dead (Episode 5),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:49,Not latest view,CA (Canada),Crime,Drama,Mystery,Saturday
Vivian,2021-07-02,11:21:00 PM,2606,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: Return of Sherlock (Episode 4),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:26,0:43:26,CA (Canada),Crime,Drama,Mystery,Friday
Vivian,2021-07-02,12:58:00 AM,14,Autoplayed: user action: None; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: Return of Sherlock (Episode 4),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:59,Not latest view,CA (Canada),Crime,Drama,Mystery,Friday
Vivian,2021-07-01,11:57:00 PM,2591,,Murdoch Mysteries,Murdoch Mysteries: Season 7: The Filmed Adventures of Detective William Murdoch (Episode 3),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:28,0:43:28,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-07-01,11:14:00 PM,2563,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: Tour de Murdoch (Episode 2),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:28,0:43:28,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-06-30,8:58:00 PM,1,,Murdoch Mysteries,Murdoch Mysteries: Season 7: Tour de Murdoch (Episode 2),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:46,Not latest view,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-06-30,8:36:00 PM,1249,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 7: Murdoch Ahoy (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:26,0:43:26,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-06-30,6:44:00 PM,1124,,Murdoch Mysteries,Murdoch Mysteries: Season 7: Murdoch Ahoy (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:19:29,Not latest view,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-06-30,5:19:00 PM,2128,,Murdoch Mysteries,Murdoch Mysteries: Season 6: The Murdoch Trap (Episode 13),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:31,0:43:31,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-06-30,4:54:00 PM,1598,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 6: Crime & Punishment (Episode 12),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:30,0:43:30,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-06-30,4:45:00 AM,7,Autoplayed: user action: None; ,Murdoch Mysteries,Murdoch Mysteries: Season 6: Crime & Punishment (Episode 12),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:52,Not latest view,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-06-30,4:01:00 AM,2613,,Murdoch Mysteries,Murdoch Mysteries: Season 6: Lovers in a Murderous Time (Episode 11),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:33,0:43:33,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-06-30,4:00:00 AM,27,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 6: Twisted Sisters (Episode 10),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:11:06,0:11:06,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-06-27,11:35:00 PM,562,,Murdoch Mysteries,Murdoch Mysteries: Season 6: Twisted Sisters (Episode 10),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:10:41,Not latest view,CA (Canada),Crime,Drama,Mystery,Sunday
Vivian,2021-06-27,11:24:00 PM,673,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 6: Victoria Cross (Episode 9),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:25,0:43:25,CA (Canada),Crime,Drama,Mystery,Sunday
Vivian,2021-06-27,8:30:00 PM,1146,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 6: Victoria Cross (Episode 9),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:27:31,Not latest view,CA (Canada),Crime,Drama,Mystery,Sunday
Vivian,2021-06-25,1:03:00 AM,2600,,Murdoch Mysteries,Murdoch Mysteries: Season 6: Murdoch in Ladies Wear (Episode 8),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:29,0:43:29,CA (Canada),Crime,Drama,Mystery,Friday
Vivian,2021-06-24,7:17:00 PM,10,Autoplayed: user action: None; ,Murdoch Mysteries,Murdoch Mysteries: Season 6: Murdoch in Ladies Wear (Episode 8),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:55,Not latest view,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-06-24,6:35:00 PM,2567,,Murdoch Mysteries,Murdoch Mysteries: Season 6: The Ghost of Queen's Park (Episode 7),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:32,0:43:32,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-06-24,6:01:00 PM,1987,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 6: Murdoch and the Cloud of Doom (Episode 6),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:39,0:43:39,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-06-23,11:02:00 PM,1618,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 6: Au Naturel (Episode 5),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:05,0:43:05,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-06-23,12:22:00 AM,924,,Murdoch Mysteries,Murdoch Mysteries: Season 6: Au Naturel (Episode 5),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:16:09,Not latest view,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-06-22,11:32:00 PM,2605,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 6: A Study in Sherlock (Episode 4),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:31,0:43:31,CA (Canada),Crime,Drama,Mystery,Tuesday
Vivian,2021-06-22,5:45:00 PM,2555,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 6: Murdoch on the Corner (Episode 3),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:20,0:43:20,CA (Canada),Crime,Drama,Mystery,Tuesday
Vivian,2021-06-21,1:16:00 AM,1,,Murdoch Mysteries,Murdoch Mysteries: Season 6: Murdoch on the Corner (Episode 3),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:46,Not latest view,CA (Canada),Crime,Drama,Mystery,Monday
Vivian,2021-06-20,11:45:00 PM,2564,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 6: Winston's Lost Night (Episode 2),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:29,0:43:29,CA (Canada),Crime,Drama,Mystery,Sunday
Vivian,2021-06-20,11:40:00 PM,316,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 6: Murdoch Air (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:43:33,0:43:33,CA (Canada),Crime,Drama,Mystery,Sunday
Vivian,2021-06-20,7:23:00 PM,2146,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 6: Murdoch Air (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:38:38,Not latest view,CA (Canada),Crime,Drama,Mystery,Sunday
Vivian,2021-06-20,4:39:00 AM,69,,Murdoch Mysteries,Murdoch Mysteries: Season 6: Murdoch Air (Episode 1),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:03:26,Not latest view,CA (Canada),Crime,Drama,Mystery,Sunday
Vivian,2021-06-20,3:54:00 AM,2656,,Murdoch Mysteries,Murdoch Mysteries: Season 5: Twentieth Century Murdoch (Episode 13),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:44:32,0:44:32,CA (Canada),Crime,Drama,Mystery,Sunday
Vivian,2021-06-20,3:09:00 AM,2857,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 5: Murdoch Night in Canada (Episode 12),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:44:27,0:44:27,CA (Canada),Crime,Drama,Mystery,Sunday
Vivian,2021-06-18,11:46:00 PM,2,,Murdoch Mysteries,Murdoch Mysteries: Season 5: Murdoch Night in Canada (Episode 12),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:47,Not latest view,CA (Canada),Crime,Drama,Mystery,Friday
Vivian,2021-06-18,11:17:00 PM,1725,,Murdoch Mysteries,Murdoch Mysteries: Season 5: Murdoch in Toyland (Episode 11),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:44:30,0:44:30,CA (Canada),Crime,Drama,Mystery,Friday
Vivian,2021-06-18,9:45:00 PM,1,,Murdoch Mysteries,Murdoch Mysteries: Season 5: Murdoch in Toyland (Episode 11),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:46,Not latest view,CA (Canada),Crime,Drama,Mystery,Friday
Vivian,2021-06-18,9:32:00 PM,685,,Murdoch Mysteries,Murdoch Mysteries: Season 5: Staircase to Heaven (Episode 10),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:44:28,0:44:28,CA (Canada),Crime,Drama,Mystery,Friday
Vivian,2021-06-18,8:48:00 PM,2655,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 5: Invention Convention (Episode 9),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:44:29,0:44:29,CA (Canada),Crime,Drama,Mystery,Friday
Vivian,2021-06-18,12:00:00 AM,4,Autoplayed: user action: None; ,Murdoch Mysteries,Murdoch Mysteries: Season 5: Invention Convention (Episode 9),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:49,Not latest view,CA (Canada),Crime,Drama,Mystery,Friday
Vivian,2021-06-17,11:18:00 PM,2555,,Murdoch Mysteries,Murdoch Mysteries: Season 5: Stroll on the Wild Side: Part 2 (Episode 8),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:44:32,0:44:32,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-06-17,10:34:00 PM,2628,,Murdoch Mysteries,Murdoch Mysteries: Season 5: Stroll on the Wild Side: Part 1 (Episode 7),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:44:33,0:44:33,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-06-17,9:55:00 PM,2310,,Murdoch Mysteries,Murdoch Mysteries: Season 5: Who Killed the Electric Carriage (Episode 6),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:44:32,0:44:32,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-06-17,3:01:00 AM,318,,Murdoch Mysteries,Murdoch Mysteries: Season 5: Who Killed the Electric Carriage (Episode 6),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:06:03,Not latest view,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-06-17,2:17:00 AM,2623,,Murdoch Mysteries,Murdoch Mysteries: Season 5: Murdoch at the Opera (Episode 5),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:44:28,0:44:28,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-06-17,2:11:00 AM,337,,Murdoch Mysteries,Murdoch Mysteries: Season 5: War on Terror (Episode 4),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:44:28,0:44:28,CA (Canada),Crime,Drama,Mystery,Thursday
Vivian,2021-06-16,8:02:00 PM,2289,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 5: War on Terror (Episode 4),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:38:55,Not latest view,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-06-16,12:03:00 AM,2,,Murdoch Mysteries,Murdoch Mysteries: Season 5: War on Terror (Episode 4),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:00:47,Not latest view,CA (Canada),Crime,Drama,Mystery,Wednesday
Vivian,2021-06-15,11:20:00 PM,2613,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 5: Evil Eye of Egypt (Episode 3),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:44:29,0:44:29,CA (Canada),Crime,Drama,Mystery,Tuesday
Vivian,2021-06-15,10:38:00 PM,2513,Autoplayed: user action: User_Interaction; ,Murdoch Mysteries,Murdoch Mysteries: Season 5: Back and to the Left (Episode 2),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:44:28,0:44:28,CA (Canada),Crime,Drama,Mystery,Tuesday
Vivian,2021-06-15,8:04:00 PM,113,,Murdoch Mysteries,Murdoch Mysteries: Season 5: Back and to the Left (Episode 2),Samsung CE 2019 Muse-M RU8000 5.1 Smart TV,0:02:41,Not latest view,CA (Canada),Crime,Drama,Mystery,Tuesday
